78179	그녀가 말했다 (With 권진아)	741	2015.02
46611	그녀가 아파요	170	2009.05
45918	그녀가 없다 (Feat.VIBE)(윤민수)	1155	2007.06
87138	그녀가 온다	1156	2012.03
59658	그녀가 온다 (Duet.규현)	84	2015.06
87442	그녀가 온다(드라마 "내 사랑 나비 부인")	1157	2013.01
45758	그녀가 울고 있네요	583	2007.01
78698	그녀가 웃었죠	1002	2016.06
64381	그녀가 웃잖아	22	2004.07
3797	그녀가 처음 울던 날	483	1995.07
5039	그녀는	1158	1997.08
47633	그녀는 바람둥이야 (Feat.동우 Of 인피니트)	1159	2012.03
2587	그녀는 새침떼기	28	1995.10
63551	그녀는 없다	742	2003.09
4979	그녀는 예뻤다	1128	1997.07
84270	그녀는 위험해 (She Wants It)	365	2009.07
78375	그녀는(Feat.정인, 최자,행주,지구인)	1160	2015.08
68803	그녀는...	1161	2005.07
77453	그녀를 만나	1162	2013.01
167	그녀를 만나는 곳 백 미터 전	669	1992.02
87631	그녀를 믿지 마	479	2013.07
9696	그녀를 믿지 마세요	628	2004.04
83098	그녀를 버려요	736	2007.12
46029	그녀를 뺏겠습니다	1163	2007.10
81483	그녀를 사랑하지 마	1147	2007.04
77510	그녀를 사랑해 줘요 (하동균)	201	2013.03
85143	그녀를 사랑해줘요	135	2006.08
85730	그녀를 사랑해줘요 (Part.2)	135	2008.04
62249	그녀를 알고 싶다	1063	2003.02
83097	그녀를 알아요	713	2008.01
63462	그녀를 알아요...	6	2003.08
62417	그녀를 위한 기도	1164	2003.05
5130	그녀를 위해	1165	1997.11
86153	그녀를 잘 부탁합니다	208	2009.06
84769	그녀를 잡아요 (Feat.서동욱,김진표)	1166	2010.04
86477	그녀를 찾네요(시트콤 "지붕 뚫고 하이킥")	11	2010.05
46140	그녀를 찾아주세요	1167	2008.01
66605	그녀에게	1168	2004.06
69232	그녀에게	304	2005.06
84803	그녀에게 (Feat.찬성 Of 2PM)	1141	2010.04
85748	그녀에게 가버리세요	485	2008.04
7582	그녀에게 감사해요	563	2001.11
63696	그녀에게 띄우는 편지	1169	2004.06
1646	그녀에게 전해주오	1170	1993.03
45697	그녀에게 전화오게 하는 방법(Feat.VerbalJint)	1013	2006.11
63725	그녀와 나의 이야기	254	2004.06
45926	그녀와 난	1171	2007.06
69132	그녀와 마지막 춤을	246	2005.07
5511	그녀와의 이별	775	1998.08
78315	그녀와의 이별	1172	2015.06
63789	그녀의 거짓말	1173	2004.06
64793	그녀의 남자에게	713	2005.08
5964	그녀의 뒤엔 항상 내가 있었다	1174	1999.08
3599	그녀의 딸은 세 살이에요	1013	1994.12
9003	그녀의 매력(Disco)	277	2002.09
5500	그녀의 부모님께	1175	1998.08
63618	그녀의 사람을	1043	2003.09
59086	그녀의 사무실 (Feat.검정치마)	1176	2013.11
81934	그녀의 사연	1177	2007.09
5659	그녀의 생일	255	1999.02
83511	그녀의 소식	7	2008.06
2776	그녀의 아침	1178	1993.10
6483	그녀의 여름 (MBC강변가요제"대상")	1179	2000.09
59117	그녀의 연인에게	1180	2013.12
5918	그녀의 연인에게... (#STORY I)	1181	1999.07
2247	그녀의 웃음소리 뿐	84	1996.02
87166	그녀의 웃음소리뿐 (이문세)	1172	2012.04
81548	그녀의 이야기	1182	2007.05
45954	그녀의 전화번호	1183	2007.07
62250	그녀의 집앞에서	1184	2003.04
66663	그녀입니다	1185	2004.06
46892	그녀처럼	35	2010.02
47308	그녈 욕하지 말아요	1186	2011.04
7986	그녈 위해	212	2002.08
47650	그놈 때문에	53	2012.04
84419	그놈 때문에	1187	2009.10
46825	그놈 목소리	139	2009.12
48835	그놈에 사랑 (드라마"가족을 지켜라")	288	2015.07
63682	그놈의 결혼식	775	2003.08
97881	그놈의 별 (Feat.헤이즈)	603	2019.06
93923	그놈의 별 (With 조정치)	603	2019.04
59411	그놈의 술	1188	2014.10
87844	그놈의 정	1189	2014.02
88897	그는 너를 사랑하지 않아 (Feat.조현아 Of 어반..)	1190	2017.01
84092	그는 널 사랑하지 않아	1191	2009.04
9001	그는 떠나고 나는 남았다	1043	2002.09
68804	그는 알았을까..	563	2005.07
7312	그늘	551	2001.10
89919	그늘(Shelter)(Feat.ZENE THE ZILLA,Sway D,슈퍼..	101	2019.04
87693	그다음 날	60	2013.09
77995	그다음 해	158	2014.07
46954	그다음은 나도 몰라요	1192	2010.05
2244	그대	677	1995.07
2294	그대	1193	1995.07
6289	그대	84	2000.06
59127	그대	246	2013.12
63429	그대	495	2004.06
87714	그대	1194	2013.10
76164	그대 가는 길	1195	2017.02
2845	그대 가는길	1196	2001.12
69502	그대 간 그 길에서	749	2006.02
84560	그대 걷던 길	757	2009.12
3668	그대 곁에	112	1995.03
64927	그대 곁에 있음을 ("프라하의 연인")	193	2006.01
3276	그대 곁에 잠들고 싶어	1197	1998.11
45406	그대 곁으로 (영화"무영검")	1198	2005.12
5917	그대 고운 내 사랑	1199	1999.07
62685	그대 그대 그대	1200	2002.11
76065	그대 그대 그대	143	2016.12
76382	그대 그대 그대 (드라마"오늘의 탐정")	232	2018.12
81176	그대 그대 그대 (Feat.SOO)	446	2006.10
999	그대 그리고 나	1201	1996.02
48522	그대 그리고 나 (드라마"유혹")	158	2014.09
7533	그대 그리고 사랑	108	2002.02
90050	그대 꽃(드라마"역적: 백성을 훔친 도적")	78	2017.05
5538	그대 나를 떠나버린	1202	1998.09
46440	그대 나를 보나요	1203	2008.11
3996	그대 나를 보면	84	1996.02
5113	그대 나를 부를 때 드라마(그대나를부를때)	527	1997.11
92715	그대 나를 일으켜 주면	331	2019.02
77052	그대 나만큼은	11	2011.12
2778	그대 나와 함께	1204	1993.10
6311	그대 날 떠난후로	263	2000.06
63214	그대 날 잊어줘	1205	2003.06
2050	그대 내 곁으로	391	1993.05
45388	그대 내 맘에 들어오면은	208	2005.12
79791	그대 내 맘에 들어오면은	1206	2019.05
81313	그대 내 맘에 들어오면은	523	2007.01
86994	그대 내 맘에 들어오면은 (조덕배)	171	2011.10
84820	그대 내 맘에 들어오면은(Feat.C-Luv)	496	2010.05
59779	그대 내 사람이죠	84	2015.09
46278	그대 내 친구여	209	2008.06
48178	그대 내 품에	135	2013.09
87353	그대 내 품에 (드라마"각시탈")	1207	2012.10
59786	그대 내 품에 (모기향 필 무렵)	1208	2015.09
76945	그대 내 품에(유재하)	158	2011.08
1579	그대 내게 다시	243	1993.02
46014	그대 내게 다시	1077	2007.09
1579	그대 내게 다시	243	1993.02
46014	그대 내게 다시	1077	2007.09
86904	그대 내게 다시 (변진섭)	1209	2011.07
49548	그대 내게 말하길	630	2017.07
6569	그대 내게 묻는다면	309	2000.12
6848	그대 내게 오는 날 (드라마"호텔리어")	1189	2001.06
45213	그대 내게 오면 (드라마"신입사원")	1210	2005.06
7119	그대 내게 행복을 주는 사람	625	2004.06
2249	그대 내맘에 들어 오면은	1211	1996.02
68534	그대 내맘에 들어오면은	482	2004.11
4081	그대 내품에	510	1996.05
45619	그대 눈 속에 ("101번째프러포즈")	1212	2006.08
3520	그대 눈물까지도	731	1994.09
87056	그대 눈물까지도	631	2011.12
5539	그대 눈빛 속에	1213	1992.08
1323	그대 눈에 비친 나	1214	1992.08
9404	그대 닮은 별 (영화"별"O.S.T)	162	2003.06
45563	그대 돌아오면 (Unplugged)	106	2006.06
9278	그대 돌아오면.. (그대 내게 다시)	106	2003.03
86965	그대 뒤에 있습니다	1215	2011.09
84774	그대 뒤에서 (드라마"명가")	1161	2010.04
63614	그대 뒤에서(드라마 "선녀와사기꾼"O.S.T)	1216	2003.08
45698	그대 때문에	1203	2006.11
63578	그대 때문에	1217	2004.06
69660	그대 때문이죠 (영화"야수와미녀")	1218	2005.12
4928	그대 떠나가도 ("별은내가슴에" 삽입곡)	525	1997.05
62750	그대 떠나갈 만큼	246	2003.02
63445	그대 떠나는 날 비가 오는가	527	2004.06
2054	그대 떠나도	1219	1993.05
3636	그대 떠나도	1220	1995.02
89976	그대 떠난 뒤	1002	2019.06
91607	그대 떠난 뒤	1221	2018.06
2631	그대 떠난 빈들에 서서	1222	1995.07
2963	그대 떠난 이 밤에	1223	1998.08
7848	그대 떠난 후에 난 (추억)	544	2002.05
64628	그대 떠난뒤	434	2005.03
62471	그대 맘도 나와 같다면 (Melody)	387	2003.01
170	그대 먼 곳에	1224	1992.02
1117	그대 모습은 장미	1225	1992.06
58199	그대 모습은 장미	80	2011.05
81973	그대 못 가요	705	2007.12
68806	그대 미소 있기에 (드라마"단팥빵")	1226	2005.07
818	그대 미워	1227	1992.02
93817	그대 바라볼 때면(드라마 "차달래 부인의 사랑")	136	2019.03
58473	그대 바보(드라마 "빠담빠담... 그와...")	1228	2012.02
171	그대 발길 머무는 곳에	336	1992.02
172	그대 변치 않는다면	1229	2002.05
85262	그대 보세요 (드라마"황진이")	1230	2006.12
2585	그대 뺨에 흐르는 눈물	1089	1995.10
63497	그대 뿐이어서	208	2003.08
7849	그대 사랑	1231	2002.05
89354	그대 사랑	1232	2017.10
76009	그대 사랑 (드라마"불어라 미풍아")	161	2016.11
3392	그대 사랑 안에 머물러	1233	1994.06
46402	그대 사랑이란 게	1234	2008.10
2480	그대 생각	1235	1995.03
7534	그대 생각	428	2002.02
64208	그대 숨쉬는 날까지 (드라마"1%의 어떤것")	1236	2004.01
173	그대 슬픔까지 사랑해	355	1992.02
1962	그대 안의 블루	1237	1993.04
4235	그대 앞에 다시 서리라	1238	1996.07
63673	그대 앞에 다시 서리라	683	2004.06
85786	그대 앞에서	126	2008.06
47224	그대 언제나(드라마 "괜찮아, 아빠 딸")	147	2011.02
63733	그대 얼굴 바라 볼 수 있다면	1239	2004.06
63829	그대 없는 나	736	2004.06
59911	그대 없는 날 (영화"히말라야")	1240	2016.02
48744	그대 없는 날들 (드라마"펀치")	1241	2015.04
86272	그대 없이 좋은 날 (드라마"태양을 삼켜라")	583	2009.10
1118	그대 없이는 못 살아	209	1992.06
76479	그대 없이는 못 살아	551	2010.05
86780	그대 없이는 못 살아 (늦가을)	551	2011.03
97817	그대 없이는 못 살아 (Feat.Kei Of 러블리즈)	617	2019.05
9147	그대 없인 난 늘 이별일텐데...	1242	2002.12
86525	그대 오신다면은	1243	2010.06
9261	그대 우나 봐	775	2003.03
1647	그대 우나봐	1089	1993.03
77542	그대 위한 날에 (드라마"돈의 화신")	83	2013.04
68807	그대 이름 하나로만	1244	2005.07
62252	그대 이름을..	11	2003.04
76489	그대 인형(드라마 "오! 마이 레이디")	1245	2010.05
77760	그대 입술이 (With 채지연 Of 풋풋)	818	2013.12
4082	그대 입술향기처럼	1246	1996.05
63437	그대 있었기에(부부)	1247	2003.08
2317	그대 있음에	48	1995.03
88153	그대 있음에	20	2015.01
4238	그대 작은 품속으로	1248	1996.07
85908	그대 좋아하는 계절이 와요(드라마"식객")	1120	2008.10
2440	그대 지금 다시	667	1995.03
76635	그대 쪽으로 한 뼘 더 (Feat.서진영)	1249	2010.10
6849	그대 천천히 (Slow Down,Baby)	1250	2001.06
65991	그대 품속에 안기고 싶어요	110	2004.01
78771	그대 품에	126	2016.07
835	그대 품에 잠들었으면	1251	1992.02
58076	그대 품에서	1252	2010.12
78236	그대 하나로 (드라마"피노키오")	173	2015.03
7065	그대 하나만	27	2001.08
86117	그대 하나만	201	2009.05
47674	그대 한 사람 (드라마"해를 품은 달")	1253	2012.05
65965	그대 행복을 빌어줄 순 없죠	536	2004.06
69791	그대 행복이 내 기쁨 이죠(드라마"그여자")	752	2006.03
81858	그대 혼자일 때(드라마 "메리 대구 공방전")	1254	2007.08
2028	그대 환상적인 모습으로	1255	1993.05
58031	그대(Original Ver.)	1256	2010.11
78713	그대, 바람이 되어 (드라마"태양의 후예")	143	2016.06
68459	그대,20m,나	536	2004.10
64535	그대가	1257	2004.12
86658	그대가 (드라마"나는 전설이다")	1258	2010.11
88741	그대가 그대를	363	2016.08
85479	그대가 나라면 (영화"황진이")	205	2007.08
826	그대가 나를	1259	1992.02
59451	그대가 나를 본다면	1127	2014.11
1037	그대가 나를 사랑하신다면	57	1996.02
168	그대가 나에게	28	1992.02
90488	그대가 나의 집(드라마 "무궁화꽃이 피었습...")	1260	2017.10
90643	그대가 날 부르면(Feat. 이도훈)(드라마"보그맘")	1261	2017.12
92552	그대가 내 안에 박혔다	1064	2019.01
3541	그대가 너무 많은...	1262	1994.10
83541	그대가 떠나갑니다	144	2008.07
2248	그대가 떠나신 후에	57	1994.06
4231	그대가 미워요	1089	1996.07
48332	그대가 분다	143	2014.02
81146	그대가 살아요	1263	2006.10
77298	그대가 올까요 (드라마"닥터 진")	35	2012.08
91676	그대가 웃는데	1264	2018.07
1450	그대가 원한 이별이라면	669	1993.01
1377	그대가 이 세상에 있는 것 만으로	1265	1992.12
45375	그대가 이 세상에 있는 것만으로	1266	2005.11
92629	그대가 이렇게 내 맘에 (드라마"남자 친구")	476	2019.02
45942	그대가 있는 한 (드라마"행복한 여자")	552	2007.07
76844	그대가 있어 웃는다	1120	2011.05
83623	그대가 있어서	340	2008.09
64773	그대가 있어야	208	2005.07
47980	그대가 잠든 사이	1228	2013.03
46393	그대가 좋아! (드라마"너는 내 운명")	1267	2008.10
77223	그대가 천국(드라마 "넝쿨째 굴러 온 당신")	340	2012.06
92601	그대가 최고였다 (드라마"끝까지 사랑")	1268	2019.02
6326	그대가,그대를...	242	2000.07
76649	그대가... (드라마"자이언트")	1269	2010.11
85186	그대곁엔 나밖에	47	2006.10
47157	그대네요	1270	2010.11
832	그대는	1271	1992.02
83212	그대는 그대만은	1272	2007.12
4232	그대는 나는	1273	1996.07
169	그대는 나의 인생	1274	1992.02
85806	그대는 내 사랑	734	2008.06
91645	그대는 내 사랑	1275	2018.06
49048	그대는 눈물겹다	1276	2016.02
64227	그대는 눈물겹다	143	2004.02
3809	그대는 모르시더이다	728	1995.07
58902	그대는 모르죠	1044	2013.04
64579	그대는 모르죠 (Good-Bye)	107	2005.01
69860	그대는 모를 겁니다	351	2006.05
5804	그대는 모릅니다	242	1999.04
7417	그대는 모릅니다	208	2001.12
58921	그대는 모릅니다 (이승환)	446	2013.05
85665	그대는 바람 (드라마"못된 사랑")	431	2008.02
1378	그대는 바람처럼	268	1992.12
68498	그대는 별 (드라마"그대는 별")	593	2004.10
85917	그대는 사랑입니다	631	2008.10
58287	그대는 아는지	1277	2011.07
90697	그대는 알까요(드라마 "당신이 잠든 사이에")	1278	2018.01
5083	그대는 어디에	85	1997.10
76936	그대는 어디에	1279	2011.08
76141	그대는 어디에 (Feat.한희정)	1280	2017.01
87048	그대는 어디에(임재범)	171	2011.12
87489	그대는 어디에(임재범)	137	2013.03
46687	그대는 예뻐요(드라마 "결혼 못 하는 남자")	431	2009.08
834	그대는 인형처럼 웃고 있지만	1225	1992.02
58294	그대는 정말 대단해요	1082	2011.08
47374	그대는 철이 없네 (Feat.김지수)	83	2011.07
85492	그대는 칼맨	1281	2007.08
58792	그대니까 (드라마"신의")	1282	2012.12
57831	그대니까(내 사랑 너니까)(드라마"별을..")	1046	2010.05
6418	그대니까요	625	2000.08
91557	그대니까요 (드라마"라이브")	252	2018.06
87236	그대니까요 (드라마"사랑 비")	1283	2012.06
48708	그대도 같은가요(드라마 "빛나거나 미치거나")	1284	2015.03
3940	그대도 나 같음을	1285	1996.03
87219	그대도 나와 같다면 (드라마"결혼의 꼼수")	712	2012.06
1577	그대도 나처럼 외로운지	59	1993.02
6583	그대도 여기에...	630	2000.12
6274	그대도...내게도...	1286	2000.05
49894	그대들은 어떤 기분이신가요	228	2018.07
77924	그대라구요 (드라마"3 Days")	440	2014.05
84043	그대라는	1287	2009.03
78467	그대라는 꿈	630	2015.11
86507	그대라는 날개 (드라마"개인의 취향")	1288	2010.06
83903	그대라는 말	202	2009.01
49292	그대라는 사치	1110	2016.10
90306	그대라는 사치 (짐승남 강백호)	1064	2017.09
49379	그대라는 세상(드라마 "푸른 바다의 전설")	232	2017.01
79906	그대라는 시 (드라마"호텔 델루나")	30	2019.09
45502	그대라는 이름이여 (드라마"사랑과야망")	104	2006.04
76886	그대라는 이유	1198	2011.06
87911	그대라는 이유	126	2014.05
77670	그대라는 한 사람(드라마 "연애 조작단:시라노")	1289	2013.09
83618	그대라면	426	2008.08
57863	그대라면 (드라마"부자의 탄생")	185	2010.06
90660	그대라면 좋아요	1290	2017.12
77477	그대라면 좋을 텐데	431	2013.02
46399	그대라서	431	2008.10
76194	그대라서	1291	2017.02
78020	그대라서 (드라마"호텔 킹")	201	2014.08
84590	그대라서 고마워요 (드라마"공주가 돌아..")	1292	2009.12
58922	그대라서(드라마"나인: 아홉 번의 시간 여행")	47	2013.05
46876	그대라서(드라마"크리스 마스에 눈이 올까요?")	106	2010.02
69134	그대란 기억의 옷을 입으면	271	2005.07
76320	그대란 정원(드라마 "힘쎈 여자 도봉순")	440	2017.04
47161	그대랑	441	2010.11
93826	그대로	1115	2019.03
2250	그대로 그렇게	114	1993.10
64945	그대로 그렇게	1293	2006.01
6113	그대로 멈춰 (Don't Move)	1153	1999.12
60125	그대로 멈춰라	13	2002.01
47367	그대로 멈춰라!	118	2011.06
48046	그대로 있어도 돼 (Feat.Crush)	1294	2013.05
68519	그대로 있어주면 돼 (드라마"아일랜드")	768	2004.11
68805	그대로 있어주면 돼 (드라마"아일랜드")	50	2005.03
48634	그대로 있었으면 좋겠네	1295	2015.01
65653	그대로부터의 시작	1296	2004.06
48740	그대로의 사랑 (드라마"펀치")	208	2015.04
90165	그대로일까 (Feat.헤이즈)	1297	2017.07
45148	그대를 (드라마"슬픈연가")	1298	2005.04
46118	그대를 그대를	188	2008.01
86666	그대를 그리다 (드라마"성균관 스캔들")	1299	2010.11
88746	그대를 만나려고 (드라마"다시 시작해")	1100	2016.08
3222	그대를 보낸 시간	1300	1994.02
77408	그대를 봅니다 (드라마"신의")	1301	2012.12
83331	그대를 부르면 (Tears)	1067	2008.02
89619	그대를 불러 봅니다 (드라마"부잣집 아들")	1192	2018.06
66539	그대를 사랑하는	1302	2004.01
47003	그대를 사랑하는 10가지 이유	383	2010.06
59007	그대를 사랑한단 말	247	2013.08
47605	그대를 사랑할수록	226	2012.02
62895	그대를 사랑합니다	1303	2004.06
64817	그대를 사랑합니다 (그녀가 돌아왔다)	1304	2005.09
81340	그대를 사랑합니다 (드라마"미스터굿바이")	1305	2007.02
46264	그대를 사랑합니다 (드라마"엄마가 뿔났다")	1306	2008.06
86788	그대를 사랑합니다 (드라마"욕망의 불꽃")	7	2011.03
5872	그대를 사랑해	1307	1999.06
9033	그대를 사랑해	324	2002.09
58253	그대를 사랑해	336	2011.06
9033	그대를 사랑해	324	2002.09
78059	그대를 사랑해서 (드라마"기분 좋은 날")	1308	2014.10
85473	그대를 알고	736	2007.07
63446	그대를 위한 나	1309	2004.06
2027	그대를 위해	1310	1993.05
63537	그대를 위해...	525	2003.08
3837	그대를 잊는다는 건	1311	1995.08
76002	그대를 잊는다는 건(드라 마"달의 연인-보보경..")	252	2016.11
63505	그대를... (I Know..But..)	107	2003.08
81955	그대만	102	2007.09
93924	그대만 떠올라(드라마 "로맨스는 별책 부록")	247	2019.04
83033	그대만 모르죠 (드라마"대조영")	1312	2007.09
46312	그대만 보며	446	2008.07
91858	그대만 보여서(드라마 "김 비서가 왜 그럴까")	38	2018.08
77031	그대만 보여요 (드라마"보스를 지켜라")	1313	2011.11
84191	그대만 보여요 (드라마"아내의 유혹")	1314	2009.06
83682	그대만 보여요 (Feat.T.O.P)	35	2008.09
76008	그대만 보였네	1315	2016.11
81954	그대만 보이네요	619	2007.09
58406	그대만 보이네요 (영화"Mr. 아이돌")	1316	2011.12
76949	그대만 봐요 (드라마"시티 헌터")	1317	2011.09
63500	그대만 있다면	1318	2003.09
81001	그대만 있다면 (드라마"어느멋진날")	1319	2006.08
87474	그대만 흘러요(드라마 "내 사랑 나비 부인")	598	2013.02
85404	그대만(드라마 "외과의사봉달희")	1320	2007.05
63534	그대만은...	740	2003.08
63281	그대만을	22	2003.06
86297	그대만을 사랑합니다 (드라마"스타일")	1321	2009.11
62564	그대만을 위한 노래	466	2002.08
3214	그대만을 위한 사랑	510	1994.02
87967	그대만의 것	1322	2014.06
49239	그대만의 것 (Feat.Soulman)	634	2016.09
62253	그대만의 나이길	1184	2003.04
62418	그대만의 나이길	47	2003.05
2161	그대만의 모습	243	1996.04
47122	그대만의 바보	520	2010.10
3595	그대만의 전설	1323	1994.12
7143	그대만의 향기	344	2004.06
83767	그대만이 (드라마"너는 내 운명")	192	2008.11
83339	그대만이 그대니라	919	2008.03
86928	그대만이 들려요(드라마 "내 마음이 들리니")	1324	2011.08
85792	그대만이(MBC우리결혼했 어요:알렉스&신애테마곡)	54	2008.06
69280	그대만큼만	520	2005.07
63716	그대밖엔	783	2004.06
9752	그대뿐이죠	1325	2004.05
85719	그대뿐이죠	196	2008.04
9862	그대뿐이죠 (영화 "내 남자의 로맨스")	1326	2004.09
62981	그대안에서 (드라마"천년지애"O.S.T)	1327	2003.06
62198	그대안의 나	1	2004.06
85035	그대안의 블루 (Feat.김태우)	634	2006.05
62538	그대안의 하루	1181	2002.12
5444	그대야! 미안해	584	1998.05
76812	그대야..	1328	2011.04
63481	그대없는 난... (Without You)	374	2003.08
69233	그대없이 난	1329	2005.06
45010	그대없이 난 아무것도 아니다	374	2004.11
2254	그대에게	243	1994.06
2254	그대에게	243	1994.06
4236	그대에게	1330	1996.07
78557	그대에게	1126	2016.02
7927	그대에게 가기까지 (영화"단적비연수")	1331	2002.11
45224	그대에게 가는 길 ("올드미스다이어리")	1233	2005.06
3184	그대에게 띄우는 편지	1332	1994.01
69594	그대에게 띄우는 편지 ("미스터주부퀴즈왕")	1333	2005.11
1525	그대에게 무슨 말을 할까	728	1993.01
83683	그대에게 바래요	1334	2008.09
9390	그대에게 쓰는 편지	1057	2003.06
84159	그대에게 하는 말	340	2009.05
63559	그대에게(TO YOU)	1335	2003.08
2255	그대에게서 벗어나고파	828	1994.06
174	그대여	1235	1992.02
2214	그대여	336	1996.04
48250	그대여	126	2013.12
59773	그대여	1003	2015.09
62236	그대여	450	2004.06
77087	그대여	335	2012.01
81778	그대여 (드라마"행복한 여자")	1336	2007.07
175	그대여 변치마오	130	1992.02
68294	그대여서 (Piano Ver.)	22	2004.07
62752	그대여서 고마워요	246	2003.01
83700	그대여서 고마워요	448	2008.10
47713	그대여서(Feat.노을)	287	2012.06
93792	그대여야만 해요 (드라마"남자 친구")	1142	2019.03
68021	그대였군요	1337	2005.07
58861	그대와 같아	1338	2013.03
77224	그대와 나	896	2012.06
84116	그대와 나	631	2009.04
49428	그대와 나, 설레임	1339	2017.03
58694	그대와 나, 설레임	762	2012.09
86956	그대와 난 (드라마"시티 헌터")	1340	2011.09
90557	그대와 단둘이서 (Feat.박재범)	1341	2017.11
3656	그대와 영원히	84	1995.03
64283	그대와 영원히	80	2004.04
87092	그대와 영원히(이문세)	31	2012.01
63368	그대와 춤을	476	2004.06
63368	그대와 춤을	476	2004.06
3631	그대와 탱고를	470	1995.02
3476	그대와 함께	1342	1994.08
77572	그대와 함께	1343	2013.05
86184	그대와 함께	1344	2009.07
77812	그대와 함께 (드라마"응답하라 1994")	1345	2014.01
7306	그대와 함께 해야 할 이별	743	2004.06
5431	그대와 함께라면	1346	1998.05
65908	그대와 함께라면	789	2003.12
76226	그대의 마음	428	2017.03
86345	그대의 빈자리	1347	2009.12
7535	그대의 슬픈 눈빛에	597	2002.02
63674	그대의 이름만으로	286	2004.06
91990	그대의 창	1348	2018.09
2311	그대의 쵸코렛 향기	1349	1996.04
2768	그대의 향기	1013	1993.10
3804	그대의 향기	1350	1995.07
63760	그대의 향기는 흩날리고	336	2004.06
90369	그대이기에(드라마 "엽기적인 그녀")	201	2017.10
63397	그대이길 바래요	1351	2003.08
47496	그대이길 바래요 (With K.Will)	35	2011.11
78894	그대인걸요 (드라마"천상의 약속")	1352	2016.09
92142	그대입니다 (드라마"내일도 맑음")	1353	2018.10
49764	그대잖아요	1354	2018.02
46220	그대죠	1355	2008.04
2866	그대처럼	1356	1993.10
64025	그대향한 사랑 (드라마"장희빈")	1357	2003.10
81563	그댄 나의 가장 큰 선물이죠(영화"에이틴")	1358	2007.05
45844	그댄 나의 꽃	1359	2007.04
85979	그댄 내 가슴에 (Feat.대니 Of 원타임)	1360	2008.12
93959	그댄 내 맘 모르죠 이렇 게 아픈데(드라마"하..")	1361	2019.05
87069	그댄 달라요	818	2012.01
68254	그댄 달라요 (시트콤"논스톱")	1362	2004.07
90628	그댄 모르죠 (With 정승환)	1296	2017.12
45206	그댄 몰라요 (영화"댄서의 순정")	1029	2005.06
833	그댄 봄비를 무척 좋아 하나요	1363	1992.02
84365	그댄 아니잖아요	1120	2009.09
64711	그댄 여전히 멋있는 사람 ("불량주부")	401	2005.05
64837	그댄 왠지 달라요	1364	2005.10
4744	그댄 잘못 없어요	175	1996.10
47554	그댄 정말 모를 거예요	896	2012.01
9241	그댄 행복에 살 텐데	43	2003.02
46564	그댄 행복에 살 텐데	188	2009.04
48111	그댄 행복에 살 텐데	374	2013.07
49098	그댄 행복에 살 텐데	80	2016.04
68140	그댄.. 어때요...	53	2004.06
78575	그댄가 봐요 (드라마"육룡이 나르샤")	173	2016.03
87294	그댈 마주하는 건 힘들어(그마힘)	818	2012.08
84138	그댈 만나러 갑니다 (드라마"가문의 영광")	203	2009.05
66952	그댈 묻고	234	2005.07
89738	그댈 사랑합니다(드라마 "어머님은 내 며느리")	1365	2018.10
77259	그댈 안은 목소리	981	2012.07
7536	그댈 원했지만	1366	2002.02
85447	그댈 위한 이별 (드라마"히트")	1367	2007.06
66903	그댈 잊는다는 게	246	2004.04
2258	그댈 잊었나	59	1994.05
85201	그댈위한 사랑 (드라마 "천국보다 낯선")	446	2006.10
7864	그동안	1266	2002.05
92753	그들만은 아름답도록	332	2019.03
7114	그들만의 슬픔? (통일을 기다리며..)	1181	2001.09
5308	그들이 사랑하기까지	1368	1998.08
77566	그때	1141	2013.05
88518	그때	7	2016.01
89553	그때 (Feat.양다일)	1116	2018.04
86938	그때 그 노래	1018	2011.08
69700	그때 그 부산	1369	2006.01
176	그때 그 사람	470	1992.02
63626	그때 그 사람	183	2003.09
2932	그때 그 시절	576	1993.11
5540	그때 그 시절	1370	1998.09
87520	그때 그 시절(Feat.미)	203	2013.04
76227	그때 그 아이들은	86	2017.03
84253	그때 그 여자	159	2009.07
76278	그때 그날 우리(드라마 "사임당, 빛의 일기")	1371	2017.04
79885	그때 그날처럼	1372	2019.08
7537	그때 그녀는 (나를 원했던걸까?)	1373	2002.02
85031	그때 그대로	215	2006.05
47281	그때 난 사는 거야	1374	2011.03
4978	그때 또 다시 (AGAIN)	630	1997.07
91677	그때 또다시	1375	2018.07
77849	그때 우리	143	2014.03
85156	그때 우린 행복했죠	1376	2006.09
49818	그때 헤어지면 돼	247	2018.04
49499	그때, 우리로	1133	2017.05
60074	그때가 아닌 지금	1172	2002.04
63864	그때가 옛날	166	2003.09
4874	그때가 좋았어	353	1997.02
81212	그때가 좋았어	277	2006.11
92770	그때가 좋았어	971	2019.03
90995	그때가 좋았지	1377	2018.04
47338	그때가 지금이라면	65	2011.05
7865	그때까지	154	2002.05
63514	그때까지	1378	2003.09
7687	그때까지 안녕 ("아름다운 날들"OST)	1379	2003.12
66908	그때까지만	7	2004.04
68523	그때까지만	1380	2004.11
77968	그때는 몰랐었던 일	239	2014.06
2713	그때는 알겠지	1231	1993.09
3393	그때는 왜	1381	1994.06
45235	그때는 왜 몰랐었는지	1382	2005.07
86824	그때는 왜 몰랐을까	237	2011.04
2761	그때는 잘 알지 못했죠	1383	1993.10
87775	그때로 가고 싶다 (드라마"비밀")	173	2013.12
6007	그때로 돌아가는 게	11	1999.09
3770	그때를 아십니까	1134	1995.06
